chapter,difficulty,wave,enemy_type,category,hp,speed,armor,magic_resist,kill_gold,difficulty_weight,body_size,special_ability,base_damage,first_appear_chapter,notes
1,Normal,any,Infantry,Normal,200,1.5,10,10,8,1.0,1.0,None,1,1,基准单位
1,Normal,any,Assassin,Normal,100,2.5,0,5,10,1.5,0.7,None,1,1,高速低血量
1,Normal,any,Knight,Normal,500,0.8,100,15,15,2.0,1.3,None,1,2,高护甲肉盾
1,Normal,any,Mage,Normal,250,1.3,10,80,12,1.8,1.0,None,1,2,高魔抗
1,Normal,any,Flyer,Normal,120,2.0,0,0,12,2.5,0.8,FlyingStraightLine,1,3,走直线+毒免疫
1,Normal,any,Healer,Elite,600,1.2,30,30,30,5.0,1.5,AreaHeal,1,4,范围回血5%/3s
1,Normal,any,SplitSlime,Elite,800,1.0,20,20,20,6.0,1.8,SplitOnDeath_x3,1,5,死后分裂3小怪
1,Normal,any,SplitSlime_Child,Elite_Child,150,1.8,10,10,3,1.0,0.6,None,1,5,分裂小史莱姆
1,Normal,any,StealthRogue,Elite,450,1.8,15,15,25,7.0,1.0,PeriodicStealth,1,7,周期隐身3s
1,Normal,any,ShieldMage,Elite,500,1.0,20,50,35,8.0,1.2,ShieldCast,1,9,施加200HP护盾/4s
2,Normal,any,Infantry,Normal,224,1.5,11,11,8,1.0,1.0,None,1,1,
2,Normal,any,Assassin,Normal,112,2.5,0,5,11,1.5,0.7,None,1,1,
2,Normal,any,Knight,Normal,560,0.8,108,16,16,2.0,1.3,None,1,2,
2,Normal,any,Mage,Normal,280,1.3,11,86,13,1.8,1.0,None,1,2,
2,Normal,any,Flyer,Normal,134,2.0,0,0,13,2.5,0.8,FlyingStraightLine,1,3,
3,Normal,any,Infantry,Normal,248,1.5,12,12,9,1.0,1.0,None,1,1,
3,Normal,any,Assassin,Normal,124,2.5,0,6,11,1.5,0.7,None,1,1,
3,Normal,any,Knight,Normal,620,0.8,116,17,17,2.0,1.3,None,1,2,
3,Normal,any,Mage,Normal,310,1.3,12,93,14,1.8,1.0,None,1,2,
3,Normal,any,Flyer,Normal,149,2.0,0,0,14,2.5,0.8,FlyingStraightLine,1,3,
4,Normal,any,Infantry,Normal,272,1.5,14,14,10,1.0,1.0,None,1,1,
4,Normal,any,Assassin,Normal,136,2.5,0,7,11,1.5,0.7,None,1,1,
4,Normal,any,Knight,Normal,680,0.8,124,18,18,2.0,1.3,None,1,2,
4,Normal,any,Mage,Normal,340,1.3,14,99,14,1.8,1.0,None,1,2,
4,Normal,any,Flyer,Normal,163,2.0,0,0,14,2.5,0.8,FlyingStraightLine,1,3,
4,Normal,any,Healer,Elite,816,1.2,41,41,41,5.0,1.5,AreaHeal,1,4,
5,Normal,any,Infantry,Normal,296,1.5,15,15,10,1.0,1.0,None,1,1,
5,Normal,any,Assassin,Normal,148,2.6,0,8,12,1.5,0.7,None,1,1,
5,Normal,any,Knight,Normal,740,0.8,130,20,19,2.0,1.3,None,1,2,
5,Normal,any,Mage,Normal,370,1.3,15,108,15,1.8,1.0,None,1,2,
5,Normal,any,Flyer,Normal,178,2.1,0,0,15,2.5,0.8,FlyingStraightLine,1,3,
5,Normal,any,Healer,Elite,888,1.2,44,44,44,5.0,1.5,AreaHeal,1,4,
5,Normal,any,SplitSlime,Elite,1184,1.0,30,30,30,6.0,1.8,SplitOnDeath_x3,1,5,
5,Normal,any,SplitSlime_Child,Elite_Child,222,1.8,15,15,4,1.0,0.6,None,1,5,
5,Normal,any,FireDragon,Boss,5000,0.8,80,60,150,25.0,2.0,ConeBreath+Phase2Enrage,3,5,首次出现
6,Normal,any,Infantry,Normal,320,1.5,16,16,11,1.0,1.0,None,1,1,
6,Normal,any,Assassin,Normal,160,2.6,0,8,13,1.5,0.7,None,1,1,
6,Normal,any,Knight,Normal,800,0.8,138,22,20,2.0,1.3,None,1,2,
6,Normal,any,Mage,Normal,400,1.3,16,115,16,1.8,1.0,None,1,2,
6,Normal,any,Flyer,Normal,192,2.1,1,1,16,2.5,0.8,FlyingStraightLine,1,3,
6,Normal,any,Healer,Elite,960,1.2,48,48,48,5.0,1.5,AreaHeal,1,4,
6,Normal,any,SplitSlime,Elite,1280,1.0,32,32,32,6.0,1.8,SplitOnDeath_x3,1,5,
6,Normal,any,FireDragon,Boss,5563,0.8,89,67,167,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
7,Normal,any,Infantry,Normal,344,1.5,17,17,12,1.0,1.0,None,1,1,
7,Normal,any,Assassin,Normal,172,2.6,0,9,13,1.5,0.7,None,1,1,
7,Normal,any,Knight,Normal,860,0.8,146,23,21,2.0,1.3,None,1,2,
7,Normal,any,Mage,Normal,430,1.3,17,122,17,1.8,1.0,None,1,2,
7,Normal,any,Flyer,Normal,206,2.1,2,2,17,2.5,0.8,FlyingStraightLine,1,3,
7,Normal,any,Healer,Elite,1032,1.2,52,52,52,5.0,1.5,AreaHeal,1,4,
7,Normal,any,SplitSlime,Elite,1376,1.0,34,34,34,6.0,1.8,SplitOnDeath_x3,1,5,
7,Normal,any,StealthRogue,Elite,774,1.8,26,26,43,7.0,1.0,PeriodicStealth,1,7,首次出现
7,Normal,any,FireDragon,Boss,6125,0.8,98,74,183,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
8,Normal,any,Infantry,Normal,368,1.5,18,18,12,1.0,1.0,None,1,1,
8,Normal,any,Assassin,Normal,184,2.6,2,10,14,1.5,0.7,None,1,1,
8,Normal,any,Knight,Normal,920,0.8,154,24,22,2.0,1.3,None,1,2,
8,Normal,any,Mage,Normal,460,1.3,18,128,18,1.8,1.0,None,1,2,
8,Normal,any,Flyer,Normal,221,2.2,3,3,18,2.5,0.8,FlyingStraightLine,1,3,
8,Normal,any,Healer,Elite,1104,1.2,55,55,55,5.0,1.5,AreaHeal,1,4,
8,Normal,any,SplitSlime,Elite,1472,1.0,37,37,37,6.0,1.8,SplitOnDeath_x3,1,5,
8,Normal,any,StealthRogue,Elite,828,1.8,27,27,46,7.0,1.0,PeriodicStealth,1,7,
8,Normal,any,FireDragon,Boss,6688,0.8,107,80,200,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
8,Normal,any,StoneColossus,Boss,8000,0.5,150,100,200,30.0,2.5,GroundSlam+Phase2Enrage,3,8,首次出现
9,Normal,any,Infantry,Normal,392,1.5,19,19,13,1.0,1.0,None,1,1,
9,Normal,any,Assassin,Normal,196,2.6,2,10,14,1.5,0.7,None,1,1,
9,Normal,any,Knight,Normal,980,0.8,162,26,23,2.0,1.3,None,1,2,
9,Normal,any,Mage,Normal,490,1.3,19,135,19,1.8,1.0,None,1,2,
9,Normal,any,Flyer,Normal,235,2.2,3,3,19,2.5,0.8,FlyingStraightLine,1,3,
9,Normal,any,Healer,Elite,1176,1.2,59,59,59,5.0,1.5,AreaHeal,1,4,
9,Normal,any,SplitSlime,Elite,1568,1.0,39,39,39,6.0,1.8,SplitOnDeath_x3,1,5,
9,Normal,any,StealthRogue,Elite,882,1.8,29,29,49,7.0,1.0,PeriodicStealth,1,7,
9,Normal,any,ShieldMage,Elite,980,1.0,39,98,69,8.0,1.2,ShieldCast,1,9,首次出现
9,Normal,any,FireDragon,Boss,7250,0.8,116,87,217,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
9,Normal,any,StoneColossus,Boss,8563,0.5,155,103,213,30.0,2.5,GroundSlam+Phase2Enrage,3,8,
10,Normal,any,Infantry,Normal,416,1.6,22,22,13,1.0,1.0,None,1,1,
10,Normal,any,Assassin,Normal,208,2.7,5,12,15,1.5,0.7,None,1,1,
10,Normal,any,Knight,Normal,1040,0.9,170,28,24,2.0,1.3,None,1,2,
10,Normal,any,Mage,Normal,520,1.4,22,148,19,1.8,1.0,None,1,2,
10,Normal,any,Flyer,Normal,250,2.2,5,5,19,2.5,0.8,FlyingStraightLine,1,3,
10,Normal,any,Healer,Elite,1248,1.2,62,62,62,5.0,1.5,AreaHeal,1,4,
10,Normal,any,SplitSlime,Elite,1664,1.0,42,42,42,6.0,1.8,SplitOnDeath_x3,1,5,
10,Normal,any,SplitSlime_Child,Elite_Child,312,1.8,21,21,6,1.0,0.6,None,1,5,
10,Normal,any,StealthRogue,Elite,936,1.8,31,31,52,7.0,1.0,PeriodicStealth,1,7,
10,Normal,any,ShieldMage,Elite,1040,1.0,42,104,73,8.0,1.2,ShieldCast,1,9,
10,Normal,any,FireDragon,Boss,8000,0.8,120,90,200,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
10,Normal,any,StoneColossus,Boss,11000,0.5,180,130,250,30.0,2.5,GroundSlam+Phase2Enrage,3,8,
11,Normal,any,Infantry,Normal,440,1.6,23,23,14,1.0,1.0,None,1,1,
11,Normal,any,Assassin,Normal,220,2.7,5,13,16,1.5,0.7,None,1,1,
11,Normal,any,Knight,Normal,1100,0.9,178,29,25,2.0,1.3,None,1,2,
11,Normal,any,Mage,Normal,550,1.4,23,154,20,1.8,1.0,None,1,2,
11,Normal,any,Flyer,Normal,264,2.2,6,6,20,2.5,0.8,FlyingStraightLine,1,3,
12,Normal,any,Infantry,Normal,464,1.6,24,24,14,1.0,1.0,None,1,1,
12,Normal,any,Assassin,Normal,232,2.7,6,13,16,1.5,0.7,None,1,1,
12,Normal,any,Knight,Normal,1160,0.9,186,31,26,2.0,1.3,None,1,2,
12,Normal,any,Mage,Normal,580,1.4,24,161,20,1.8,1.0,None,1,2,
12,Normal,any,Flyer,Normal,278,2.3,7,7,21,2.5,0.8,FlyingStraightLine,1,3,
13,Normal,any,Infantry,Normal,488,1.6,25,25,15,1.0,1.0,None,1,1,
13,Normal,any,Assassin,Normal,244,2.7,7,14,17,1.5,0.7,None,1,1,
13,Normal,any,Knight,Normal,1220,0.9,194,32,27,2.0,1.3,None,1,2,
13,Normal,any,Mage,Normal,610,1.4,25,168,21,1.8,1.0,None,1,2,
13,Normal,any,Flyer,Normal,293,2.3,8,8,22,2.5,0.8,FlyingStraightLine,1,3,
14,Normal,any,Infantry,Normal,512,1.6,26,26,16,1.0,1.0,None,1,1,
14,Normal,any,Assassin,Normal,256,2.8,7,14,17,1.5,0.7,None,1,1,
14,Normal,any,Knight,Normal,1280,0.9,202,33,28,2.0,1.3,None,1,2,
14,Normal,any,Mage,Normal,640,1.4,26,174,22,1.8,1.0,None,1,2,
14,Normal,any,Flyer,Normal,307,2.3,9,9,22,2.5,0.8,FlyingStraightLine,1,3,
15,Normal,any,Infantry,Normal,536,1.6,30,30,16,1.0,1.0,None,1,1,
15,Normal,any,Assassin,Normal,268,2.8,8,16,18,1.5,0.7,None,1,1,
15,Normal,any,Knight,Normal,1340,0.9,210,36,29,2.0,1.3,None,1,2,
15,Normal,any,Mage,Normal,670,1.4,30,188,23,1.8,1.0,None,1,2,
15,Normal,any,Flyer,Normal,322,2.3,10,10,23,2.5,0.8,FlyingStraightLine,1,3,
15,Normal,any,Healer,Elite,1608,1.2,80,80,80,5.0,1.5,AreaHeal,1,4,
15,Normal,any,SplitSlime,Elite,2144,1.0,54,54,54,6.0,1.8,SplitOnDeath_x3,1,5,
15,Normal,any,SplitSlime_Child,Elite_Child,402,1.8,27,27,8,1.0,0.6,None,1,5,
15,Normal,any,StealthRogue,Elite,1206,1.8,40,40,67,7.0,1.0,PeriodicStealth,1,7,
15,Normal,any,ShieldMage,Elite,1340,1.0,54,134,94,8.0,1.2,ShieldCast,1,9,
15,Normal,any,FireDragon,Boss,12000,0.9,160,120,250,25.0,2.0,ConeBreath+Phase2Enrage,3,5,
15,Normal,any,StoneColossus,Boss,16000,0.6,220,170,320,30.0,2.5,GroundSlam+Phase2Enrage,3,8,
16,Normal,any,Infantry,Normal,560,1.6,31,31,17,1.0,1.0,None,1,1,精英属性+30%开始
16,Normal,any,Assassin,Normal,280,2.8,9,17,19,1.5,0.7,None,1,1,
16,Normal,any,Knight,Normal,1400,0.9,218,37,30,2.0,1.3,None,1,2,
16,Normal,any,Mage,Normal,700,1.4,31,195,23,1.8,1.0,None,1,2,
