product_id,product_name,category,price_rmb,price_diamond,content_diamond,content_summon_ticket,content_stamina,content_exp_book_s,content_exp_book_m,content_exp_book_l,content_fragment_universal,content_fragment_ssr,content_skill_book,content_gold,value_ratio,max_purchase,trigger_condition,duration_days,daily_reward_diamond,daily_reward_stamina,notes
first_purchase_6,首充礼包,首充,6,,500,3,120,0,0,0,0,30,0,0,10.0,1,D1注册,,,SSR碎片30=极大吸引力
monthly_card_30,月卡,月卡,30,,300,0,0,0,0,0,0,0,0,0,3.6,无限,第10关通关,30,100,20,日均100钻+20体
battle_pass_68,战令(付费轨),战令,68,,0,0,0,0,0,0,0,0,0,0,8.0,1/赛季,赛季开始,30,,,60级双轨奖励
diamond_6,钻石包6元,直充,6,,60,0,0,0,0,0,0,0,0,0,1.0,无限,,,,,首充翻倍120钻
diamond_30,钻石包30元,直充,30,,300,0,0,0,0,0,0,0,0,0,1.0,无限,,,,,首充翻倍600钻
diamond_68,钻石包68元,直充,68,,680,0,0,0,0,0,0,0,0,0,1.0,无限,,,,,首充翻倍1360钻
diamond_128,钻石包128元,直充,128,,1280,0,0,0,0,0,0,0,0,0,1.0,无限,,,,,首充翻倍2560钻
diamond_328,钻石包328元,直充,328,,3600,0,0,0,0,0,0,0,0,0,1.1,无限,,,,,大额折扣+首充7200
diamond_648,钻石包648元,直充,648,,7500,0,0,0,0,0,0,0,0,0,1.16,无限,,,,,最大额+首充15000
gacha_single,单抽,抽卡,,150,0,0,0,0,0,0,0,0,0,0,,无限,,,,,R80%/SR17%/SSR3%
gacha_ten,十连,抽卡,,1500,0,0,0,0,0,0,0,0,0,0,,无限,,,,,保底SR+概率SSR
newbie_pack_6,新手礼包,限时礼包,6,,300,0,100,0,0,3,0,0,0,0,5.0,1,注册3天内,3,,,
level_pack_12,升级礼包,限时礼包,12,,500,0,0,0,0,5,20,0,0,0,4.0,1,英雄Lv20,3,,,
advance_pack_30,进阶礼包,限时礼包,30,,1000,5,0,0,0,0,0,0,10,0,4.0,1,通关第10章,3,,,
elite_pack_68,精英礼包,限时礼包,68,,2000,0,0,0,0,20,0,0,0,0,3.5,1,通关第20章,3,,,含SR碎片50
weekend_special_18,周末特惠,限时礼包,18,,600,0,200,0,20,0,0,0,0,0,3.0,4/月,每周末,2,,,
monthly_mega_128,月度大礼包,限时礼包,128,,5000,10,0,0,0,0,0,20,0,0,3.0,1/月,每月1日,7,,,含十连+SSR碎片20
whale_pack_328,鲸鱼礼包,限时礼包,328,,15000,30,0,0,0,50,0,50,30,0,2.5,1,累充500元,7,,,全材料大量
shop_exp_s,小经验书,商城,,5,0,0,0,1,0,0,0,0,0,0,,无限,,,,,100EXP
shop_exp_m,中经验书,商城,,20,0,0,0,0,1,0,0,0,0,0,,无限,,,,,500EXP
shop_exp_l,大经验书,商城,,50,0,0,0,0,0,1,0,0,0,0,,无限,,,,,2000EXP
shop_skill_book,技能书,商城,,30,0,0,0,0,0,0,0,0,1,0,,无限,,,,,
shop_fragment_r,R碎片(通用),商城,,15,0,0,0,0,0,0,1,0,0,0,,10/天,,,,,每日限购
shop_fragment_sr,SR碎片(通用),商城,,50,0,0,0,0,0,0,0,0,0,0,,3/天,,,,,SR碎片×1
shop_fragment_ssr,SSR碎片(通用),商城,,150,0,0,0,0,0,0,0,1,0,0,,1/天,,,,,SSR碎片×1
shop_stamina_1,体力购买1,商城,,50,0,0,60,0,0,0,0,0,0,0,,1/天,,,,,性价比最高
shop_stamina_2,体力购买2,商城,,100,0,0,60,0,0,0,0,0,0,0,,1/天,,,,,第2次递增
shop_stamina_3,体力购买3,商城,,200,0,0,60,0,0,0,0,0,0,0,,1/天,,,,,第3次高价
shop_summon_ticket,召唤券,商城,,150,0,1,0,0,0,0,0,0,0,0,,无限,,,,,等价单抽
