resource,source_type,source_name,daily_output_free,daily_output_monthly_card,daily_output_bp_paid,daily_output_whale,weekly_output_free,weekly_output_monthly_card,weekly_output_bp_paid,weekly_output_whale,main_sink,daily_sink_casual,daily_sink_active,weekly_sink_active,monthly_balance_free,monthly_balance_light_pay,monthly_balance_whale,surplus_ratio_free,notes
钻石,任务,每日任务,30,30,30,30,210,210,210,210,,,,,,,,5任务×6钻
钻石,月卡,月卡,,100,100,100,,700,700,700,,,,,,,,
钻石,关卡,关卡首通/重复,20,20,20,20,140,140,140,140,,,,,,,,约4关×5钻
钻石,成就,成就达成,5,5,5,5,35,35,35,35,,,,,,,,每日均摊
钻石,签到,每日签到,10,10,10,10,70,70,70,70,,,,,,,,
钻石,广告,看广告,15,15,15,15,105,105,105,105,,,,,,,,3次×5钻
钻石,战令,战令等级,,,,,,,,,,,,,,,,每级5-80钻
钻石,总计,日总产出,80,180,180,180,560,1260,1260,1260,,,,,,,,
钻石,消耗,抽卡(单抽150),,,,,,,,,,1抽/2天,1抽/天,7抽,2250,5400,21000+,,
钻石,消耗,体力购买(50-200),,,,,,,,,,0,50/天,350/周,0,1500,6000+,,
钻石,消耗,商城道具,,,,,,,,,,20,50,350,600,1500,3500+,,
钻石,消耗,日总消耗,,,,,,,,,,95,250,700/周,2850,7500,30500+,,
钻石,平衡,,,,,,,,,,,,,,,-450,+450,余,<0=有付费动力
体力,恢复,自然恢复(5min/1点),288,288,288,288,2016,2016,2016,2016,,,,,,,,每天=288
体力,月卡,月卡每日,,20,20,20,,140,140,140,,,,,,,,
体力,赠送,好友赠送,10,10,10,10,70,70,70,70,,,,,,,,5好友×2
体力,广告,看广告,30,30,30,30,210,210,210,210,,,,,,,,3次×10
体力,消耗,关卡消耗,,,,,,,,,,48体/8关,80体/12关,,1440,2400,3600,,
体力,平衡,,,,,,,,,,,,,,,-78,+60,余,8关=48体/日上限=48关
经验书(小),关卡,关卡掉落,8,8,8,8,56,56,56,56,,,,,,,,2本/关×4关
经验书(小),任务,每日任务,3,3,3,3,21,21,21,21,,,,,,,,
经验书(中),关卡,关卡掉落,2,2,2,2,14,14,14,14,,,,,,,,
经验书(中),战令,战令等级,,,,,,,,,,,,,,,,累积
经验书(大),关卡,高章掉落,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,,,,,,,,高章才有
经验书,消耗,升级1个R英雄,,,,,,,,,,5小+1中,8小+2中,56小+14中,,,,=56小+14中=700EXP×14=9800/周
经验书,平衡,周平衡,,,,,,,,,,,,77小+17.5中,,充足,充足,充足,,15关=足够升级
召唤券,关卡,章末首通,0.14,0.14,0.14,0.14,1,1,1,1,,,,,,,,约每7天1张
召唤券,任务,每周任务,,,,,,1,1,1,,,,,,,,
召唤券,战令,战令等级,,,,,,,,,,,,,,,,约45张/赛季
召唤券,消耗,抽卡,,,,,,,,,,0.5,0.5,3.5,,,,1张=1抽
召唤券,平衡,周平衡,,,,,,,,,,,,,-0.5,+1.5,+5,,免费勉强抽
碎片(通用),关卡,3星奖励,1,1,1,1,7,7,7,7,,,,,,,,
碎片(通用),抽卡,重复碎片,,,,,,,,,,2,5,35,,,,抽卡重复=碎片
碎片(通用),消耗,R→2星=10碎,,,,,,,,,,,,10/3天,,,,R升2星需10碎
碎片(通用),平衡,周平衡,,,,,,,,,,,,3+,+7,+21,+50,,SR升星需60碎
技能书,关卡,关卡掉落,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,,,,,,,,2关=1本
技能书,任务,成就奖励,0.14,0.14,0.14,0.14,1,1,1,1,,,,,,,,
技能书,消耗,技能升级,,,,,,,,,,1/2天,1/天,7,,,,技能3级=10本
技能书,平衡,周平衡,,,,,,,,,,,,,-2.5,+1.5,+10,,需要补充来源
金币(局外),关卡,关卡金币奖励,4000,4000,4000,4000,28000,28000,28000,28000,,,,,,,,4关×1000
金币(局外),任务,每日任务,1000,1000,1000,1000,7000,7000,7000,7000,,,,,,,,
金币(局外),消耗,英雄升级,,,,,,,,,,2000,4000,28000,,,,
金币(局外),平衡,周平衡,,,,,,,,,,,,,+7000,+7000,+7000,,金币不太紧缺
